"","soil_name","p_Mg_ha"
"1","edneyville",0
"2","lloyd",7.82100054095238e-06
"3","mantachie",5.27405896836349e-06
"4","leefield",0
"5","portia",0
"6","moko",1.50176096683897e-05
"7","lenoir",2.054726e-05
"8","clarksville",3.10260666521212e-05
"9","pacolet",0
"10","cowarts",8.31474452334835e-06
"11","caddo",0
"12","noark",0
"13","leon",0
"14","fuquay",2.36314711625544e-06
"15","hemphill",0
"16","ruston",4.26310759370726e-06
"17","craggey",7.66499699799154e-07
"18","dothan",4.23448833990725e-05
"19","cecil",1.9399962716792e-05
"20","forestdale",0
"21","rutlege",0
"22","arkana",0.000182457784516824
"23","foxworth",0.000112606097705932
"24","toinette",0
"25","lakeland",3.81025651859382e-06
"26","smithdale",3.21680643302828e-06
"27","wickham",6.75510302421692e-05
"28","wagram",3.15738038436411e-05
"29","trimont",0
"30","orangeburg",3.09259385581512e-05
"31","ponzer",0
"32","sharkey",5.0493543100999e-05
"33","leadvale",1.80478416476834e-05
"34","albany",2.27498606028471e-05
"35","bayboro",0
"36","goldsboro",4.58106123646509e-05
"37","appling",0
"38","saucier",0
"39","evergreen",0
"40","pottsburg",0
"41","cahaba",6.21678488888889e-06
"42","clifton",6.67247165584416e-07
"43","nixa",4.26472559683512e-05
"44","lily",5.72758273575461e-06
"45","bibb",3.39683463244774e-06
"46","urban land",0
"47","hiwassee",5.22647124999999e-06
"48","esto",0
"49","pelham",2.65354786050307e-06
"50","saffell",6.13200397212544e-06
"51","malbis",0
"52","norfolk",9.25575913845385e-06
"53","boulogne",0
"54","greenville",9.986e-06
"55","blanton",7.44150166584904e-05
"56","wrightsville",1.48509445868206e-06
"57","poarch",9.77919316816726e-07
"58","ocilla",0
"59","allanton",0
"60","troup",1.02405400943396e-05
"61","davidson",0
"62","hurricane",0.00045958822401601
"63","pamlico",2.69923129419307e-06
"64","rains",2.73285404102564e-06
"65","meggett",0
"66","cartecay",0
"67","wadley",3.18588512761017e-06
"68","susquehanna",0
"69","plummer",0
"70","bonneau",1.02081825289339e-05
"71","rexor",0
"72","beauregard",0
"73","lynchburg",0
"74","betis",0
"75","burton",1.55570216805556e-05
"76","sapelo",7.6826327968054e-06
"77","mattex",0
"78","cowee",0
"79","ouachita",0
"80","mascotte",0
"81","kolin",0
"82","escambia",0
"83","tippah",0
"84","mecklenburg",6.30519303738096e-05
"85","estate",0
"86","olustee",0
"87","duplin",0
"88","tate",2.77966666666667e-07
"89","lucy",2.3857052223089e-05
"90","guyton",0
"91","fannin",2.09955957248804e-06
"92","rosman",8.83034e-06
"93","bude",0
"94","madison",3.47309779166667e-06
"95","ashe",0
"96","reddies",1.06612865454545e-05
"97","tuckasegee",0
"98","dorovan",0
"99","bernaldo",1.31402718533267e-06
"100","attoyac",1.15978946287879e-05
"101","wahee",6.59114203545966e-05
"102","carnasaw",0
"103","mclaurin",0
"104","lexington",5.9540587988113e-06
"105","ashlar",0
"106","chewacla",6.17477327617808e-06
"107","saunook",0
"108","sacul",0
"109","providence",0
"110","helena",0
"111","gwinnett",0
"112","woden",0
"113","angelina",8.33584108598018e-07
"114","toccoa",1.80852775e-06
"115","bethera",4.24697436755953e-06
"116","whiteside",0
"117","townley",0
"118","enon",0
"119","latonia",0
"120","louisburg",0
"121","mollville",1.76006148148148e-06
"122","vance",0
"123","besner",0
"124","wehadkee",9.93214996785211e-06
"125","harleston",0
"126","chandler",0
"127","craven",0
"128","wilkes",0
"129","kinston",0
"130","plott",0
"131","unaka",0
"132","pantego",0
"133","cullasaja",6.48600682539683e-07
"134","glenmora",0
"135","benndale",0
"136","udorthents",0
"137","toxaway",1.38342693816171e-05
"138","congaree",0
"139","chestnut",0
"140","clebit",0
"141","kingsferry",0
"142","hard labor",0
"143","smithton",0
"144","evard",0
"145","cashiers",0
"146","cataula",0
"147","acadia",0
"148","tusquitee",0
"149","nikwasi",0
