"","soil_name","horizon","total.c","total.model.c","total.org.c","total.model.org.c"
"1","albany","0_10",0.16711,0.16709,0.1788,0.17698
"2","albany","20_40",0.04307,0.04398,0.06418,0.07379
"3","albany","40_100",0.00814,0.00576,0.02546,0.0167
"4","appling","0_10",0.21139,0.20837,0.31255,0.27969
"5","appling","10_20",0.07246,0.07776,0.0317,0.12511
"6","appling","40_100",0.02549,0.00196,0.01784,0.00354
"7","attoyac","0_10",0.11047,0.13427,0.07879,0.10109
"8","attoyac","10_20",0.08003,0.13197,0.13965,0.09686
"9","attoyac","20_40",0.1585,0.09966,0.04698,0.06193
"10","attoyac","40_100",0.02898,0.04685,0.02857,0.02262
"11","bethera","0_10",0.35306,0.35272,0.34544,0.34463
"12","bethera","20_40",0.19966,0.20048,0.02278,0.00759
"13","bethera","40_100",0.04698,0.04599,0.01479,1e-05
"14","betis","10_20",0.07246,0.07235,0.12077,0.1203
"15","betis","40_100",0.00946,0.00836,0.01032,0.00347
"16","blanton","0_10",0.2378,0.23205,0.14011,0.14562
"17","blanton","10_20",0.0936,0.10988,0.14432,0.11683
"18","blanton","20_40",0.04053,0.01827,0.0464,0.0599
"19","blanton","40_100",0.03391,0.00015,0.02383,0.01489
"20","bonneau","0_10",0.45839,0.44417,0.12794,0.11235
"21","bonneau","10_20",0.10407,0.15915,0.10061,0.10436
"22","bonneau","20_40",0.06301,0.04302,0.05004,0.0679
"23","bonneau","40_100",0.02952,0.00098,0.03018,0.02399
"24","burton","20_40",0.15158,NA,0.14364,0
"25","burton","40_100",0.06395,NA,0.10416,0
"26","cahaba","0_10",0.36493,0.35226,0.16324,0.13488
"27","cahaba","10_20",0.20687,0.24457,0.02101,0.07181
"28","cahaba","20_40",0.12572,0.14232,0.02947,0.03443
"29","cahaba","40_100",0.06409,0.04543,0.01101,0.00488
"30","cecil","0_10",0.30622,0.30294,0.18346,0.192
"31","cecil","10_20",0.12801,0.15397,0.12747,0.1323
"32","cecil","20_40",0.08105,0.05451,0.0578,0.04303
"33","cecil","40_100",0.02815,0.00554,0.01691,0.00476
"34","chandler","40_100",0.0585,NA,0.01408,0.00639
"35","clarksville","0_10",0.71465,0.68015,0.28017,0.26522
"36","clarksville","10_20",0.14082,0.20243,0.12969,0.15616
"37","clarksville","20_40",0.09585,0.03933,0.06901,0.07849
"38","clarksville","40_100",0.04037,0.00075,0.03595,0.01154
"39","clifton","0_10",0.39273,0.40423,0.29807,0.3024
"40","clifton","20_40",0.0897,0.06514,0.05132,0.05142
"41","clifton","40_100",0.03656,0.00178,0.01892,0.00521
"42","cowarts","0_10",0.25166,0.22594,0.15643,0.12497
"43","cowarts","10_20",0.06137,0.16888,0.0526,0.10273
"44","cowarts","20_40",0.08239,0.07731,0.04929,0.0579
"45","cowarts","40_100",0.02266,0.01122,0.0228,0.01328
"46","cowee","0_10",0.23514,0.22952,0.25855,0.25768
"47","cowee","20_40",0.07487,0.09571,0.03675,0.0447
"48","cowee","40_100",0.02989,0.0161,0.02391,0.00156
"49","craggey","20_40",0.37093,0.45311,0.14451,0
"50","cullasaja","20_40",0.26746,0.18604,0.15425,NA
"51","cullasaja","40_100",0.05557,0.07501,0.03802,NA
"52","davidson","0_10",0.45754,0.45701,0.22352,0.21677
"53","davidson","20_40",0.1234,0.09868,0.07123,0.08245
"54","davidson","40_100",0.0352,0.00405,0.02659,0.01436
"55","dothan","0_10",0.5297,0.52395,0.15322,0.14402
"56","dothan","10_20",0.20087,0.22413,0.11354,0.11695
"57","dothan","20_40",0.07818,0.05543,0.0522,0.06746
"58","dothan","40_100",0.03392,0.00593,0.02668,0.01551
"59","edneyville","10_20",0.0758,0.07815,0.08747,NA
"60","edneyville","40_100",0.01261,0.00077,0.01453,NA
"61","enon","40_100",0.09621,NA,0.04553,NA
"62","estate","0_10",0.26208,0.20319,0.36475,0.3566
"63","estate","10_20",0.13612,0.17088,0.0984,0.13155
"64","estate","20_40",0.05704,0.13696,0.07505,0.02496
"65","estate","40_100",0.08468,0.05722,0.0435,0.00082
"66","fannin","10_20",0.11288,0.0792,0.10047,0.20146
"67","fannin","20_40",0.04067,0.06525,0.08992,0.08204
"68","fannin","40_100",0.04076,0.04064,0.01949,0.00831
"69","forestdale","0_10",0.11644,0.1073,0.19254,0.18613
"70","forestdale","20_40",0.0666,0.07814,0.08001,0.10836
"71","forestdale","40_100",0.03951,0.03614,0.05265,0.04498
"72","foxworth","0_10",0.04728,0.08815,0.14337,0.12972
"73","foxworth","10_20",0.13436,0.08366,0.06837,0.10718
"74","foxworth","40_100",0.03725,0.03986,0.03405,0.02821
"75","fuquay","0_10",0.32166,0.32419,0.13778,0.14267
"76","fuquay","10_20",0.12232,0.12632,0.14129,0.11747
"77","fuquay","20_40",0.04503,0.01983,0.05175,0.07661
"78","fuquay","40_100",0.02254,0.0021,0.02954,0.02319
"79","goldsboro","0_10",0.25806,0.23292,0.30912,0.28868
"80","goldsboro","10_20",0.16422,0.19356,0.11827,0.12936
"81","goldsboro","20_40",0.04745,0.0472,0.05029,0.05044
"82","goldsboro","40_100",0.02264,0.0032,0.01967,0.00319
"83","greenville","0_10",0.30711,0.29425,0.16282,0.18774
"84","greenville","20_40",0.13591,0.17354,0.04899,0.05862
"85","greenville","40_100",0.06179,0.05066,0.01726,0.00943
"86","guyton","0_10",0.21206,0.20797,0.11039,0.11135
"87","guyton","40_100",0.03551,0.01827,0.0509,0.05068
"88","helena","0_10",0.05269,0.05169,0.13239,0.13211
"89","helena","20_40",0.02101,0.02435,0.01351,0.01696
"90","helena","40_100",0.01116,0.00669,0.02764,2e-04
"91","hiwassee","0_10",0.30034,0.27286,0.1932,0.19288
"92","hiwassee","10_20",0.11512,0.21527,0.1313,0.14881
"93","hiwassee","20_40",0.11166,0.10227,0.10302,0.08683
"94","hiwassee","40_100",0.03278,0.0296,0.01949,0.02928
"95","hurricane","0_10",0.22831,0.23027,0.13652,0.12856
"96","hurricane","40_100",0.07973,0.08,0.02333,0.0229
"97","kolin","40_100",0.04242,NA,0.03495,0.00635
"98","lakeland","0_10",0.09254,0.09175,0.11475,0.10905
"99","lakeland","40_100",0.01913,0.01869,0.02083,0.01162
"100","leefield","40_100",0.01595,NA,0.01585,0.01121
"101","leon","0_10",0.38115,0.23364,0.15966,0.15429
"102","leon","10_20",0.0619,0.20717,0.09863,0.14949
"103","leon","20_40",0.05316,0.18037,0.1289,0.14373
"104","leon","40_100",0.17654,0.12834,0.13326,0.12555
"105","lexington","0_10",0.15806,0.15688,0.11258,0.1036
"106","lexington","20_40",0.06454,0.0679,0.04653,0.04915
"107","lexington","40_100",0.01541,0.00971,0.01933,0.01603
"108","lily","0_10",0.53818,0.53123,0.23497,0.22592
"109","lily","10_20",0.18415,0.20333,0.08948,0.12387
"110","lily","20_40",0.05845,0.03557,0.06578,0.05128
"111","lily","40_100",0.02627,0.00285,0.03876,0.00929
"112","lucy","0_10",0.18429,0.18362,0.12529,0.1237
"113","lucy","20_40",0.04347,0.04787,0.04227,0.0574
"114","lucy","40_100",0.01938,0.00703,0.02033,0.01401
"115","madison","0_10",0.53775,0.4751,0.18197,0.17901
"116","madison","10_20",0.19103,0.26347,0.07922,0.08634
"117","madison","20_40",0.04832,0.04008,0.02563,0.0264
"118","madison","40_100",0.02082,0.00355,0.02094,0.00211
"119","malbis","10_20",0.13073,0.12845,0.11271,0.11779
"120","malbis","20_40",0.0452,0.05262,0.04022,0.06088
"121","malbis","40_100",0.02032,0.0103,0.02408,0.01705
"122","mantachie","0_10",0.50852,0.52002,0.24039,0.26308
"123","mantachie","10_20",0.12433,0.13311,0.19567,0.15239
"124","mantachie","20_40",0.08425,0.03196,0.06326,0.07945
"125","mantachie","40_100",0.05031,0.00178,0.03306,0.01138
"126","mattex","0_10",0.22444,NA,0.25792,0.26453
"127","moko","0_10",0.41555,0.41555,0.37948,0.38839
"128","moko","10_20",0.44298,0.44298,0.35858,0.36493
"129","mollville","0_10",0.26967,0.26982,0.41518,0.40907
"130","mollville","10_20",0.14052,0.16173,0.15543,0.17414
"131","mollville","20_40",0.06807,0.05543,0.05137,0.04595
"132","mollville","40_100",0.02626,0.00583,0.04747,0.00349
"133","nixa","0_10",0.36789,0.39268,0.28454,0.27835
"134","nixa","10_20",0.18513,0.18485,0.16432,0.17951
"135","nixa","20_40",0.06591,0.04211,0.08465,0.10012
"136","nixa","40_100",0.05518,0.00507,0.04239,0.01773
"137","norfolk","0_10",0.43516,0.45371,0.12776,0.1239
"138","norfolk","10_20",0.12642,0.0423,0.09219,0.0991
"139","norfolk","20_40",0.06901,0.00542,0.04219,0.04589
"140","norfolk","40_100",0.02839,3e-05,0.02012,0.00862
"141","ocilla","40_100",0.01595,0,0.01884,0.00532
"142","orangeburg","0_10",0.29479,0.29419,0.20811,0.20811
"143","orangeburg","10_20",0.12929,0.18699,0.13985,0.14194
"144","orangeburg","20_40",0.10619,0.07057,0.05151,0.05719
"145","orangeburg","40_100",0.02744,0.00706,0.02433,0.00763
"146","pamlico","40_100",0.15015,0,0.29225,0
"147","pelham","0_10",0.64102,0.64084,0.23623,0.22418
"148","pelham","20_40",0.0759,0.07834,0.0748,0.1042
"149","pelham","40_100",0.02729,0.00109,0.04297,0.02317
"150","plott","20_40",0.29499,NA,0.29234,NA
"151","plott","40_100",0.10759,NA,0.10795,NA
"152","poarch","0_10",0.10402,0.10102,0.26478,0.2647
"153","poarch","20_40",0.02693,0.03971,0.02394,0.02528
"154","poarch","40_100",0.0175,0.0081,0.0228,8e-05
"155","portia","0_10",0.1441,0.16073,0.26633,0.26353
"156","portia","10_20",0.21437,0.14379,0.08806,0.11449
"157","portia","20_40",0.10245,0.10795,0.056,0.04854
"158","portia","40_100",0.05461,0.05286,0.0279,0.00385
"159","rains","0_10",0.3262,0.29996,0.27655,0.25951
"160","rains","20_40",0.03926,0.11082,0.06001,0.07646
"161","rains","40_100",0.05042,0.03565,0.04448,0.01205
"162","reddies","10_20",0.34521,0.245,0.30699,0.30455
"163","reddies","40_100",0.03582,0.03262,0.04251,0.03776
"164","rosman","0_10",0.3872,0.3832,0.2079,0.25113
"165","rosman","20_40",0.23932,0.24271,0.22444,0.18018
"166","rosman","40_100",0.08966,0.08386,0.08274,0.08876
"167","sacul","0_10",0.27764,0.27509,0.29075,0.28521
"168","sacul","20_40",0.05612,0.07233,0.07135,0.06711
"169","sacul","40_100",0.04197,0.00585,0.04287,0.00669
"170","saffell","0_10",0.29161,0.2845,0.31662,0.2989
"171","saffell","10_20",0.08342,0.10919,0.1364,0.17069
"172","saffell","20_40",0.05156,0.03278,0.10081,0.08461
"173","saffell","40_100",0.01953,0.00056,0.02559,0.01092
"174","sapelo","10_20",0.13984,0.14138,0.1121,0.15478
"175","sapelo","40_100",0.10336,0.1035,0.12274,0.1086
"176","sharkey","0_10",0.29826,0.28776,0.26855,0.26625
"177","sharkey","10_20",0.25711,0.25812,0.23827,0.23773
"178","sharkey","20_40",0.21645,0.22877,0.21313,0.21153
"179","sharkey","40_100",0.14247,0.14007,0.13087,0.13261
"180","smithdale","0_10",0.57228,0.55487,0.1495,0.14038
"181","smithdale","20_40",0.06919,0.06817,0.03911,0.05461
"182","smithdale","40_100",0.0429,0.00402,0.01626,0.00571
"183","susquehanna","0_10",0.19654,0.1936,0.14232,0.14226
"184","susquehanna","20_40",0.07788,0.08724,0.08437,0.07627
"185","susquehanna","40_100",0.02448,0.01067,0.03089,0.02333
"186","tate","10_20",0.23199,0.22954,0.09824,0.1125
"187","tate","20_40",0.07669,0.08609,0.06163,0.04853
"188","tate","40_100",0.02094,0.00438,0.01154,0.00253
"189","trimont","20_40",0.05626,0.06652,0.15308,NA
"190","trimont","40_100",0.01968,0.00448,0.03053,NA
"191","troup","0_10",0.27453,0.29502,0.14086,0.14132
"192","troup","10_20",0.1311,0.02694,0.07481,0.0737
"193","troup","20_40",0.03561,0.00144,0.03973,0.04367
"194","troup","40_100",0.014,0,0.01847,0.00573
"195","wadley","0_10",0.29421,0.288,0.13837,0.13608
"196","wadley","20_40",0.0677,0.07922,0.05431,0.06071
"197","wadley","40_100",0.02089,0.00481,0.02115,0.0125
"198","wagram","0_10",0.21867,0.21629,0.28754,0.26897
"199","wagram","10_20",0.17427,0.17867,0.09812,0.11851
"200","wagram","20_40",0.05925,0.06642,0.07527,0.01986
"201","wagram","40_100",0.0227,0.01115,0.02807,0.00395
"202","wickham","0_10",0.0991,0.10466,0.14852,0.13206
"203","wickham","10_20",0.08983,0.07822,0.07694,0.11129
"204","wickham","20_40",0.04897,0.05118,0.04242,0.05824
"205","wickham","40_100",0.01608,0.01934,0.03495,0.01529
"206","wrightsville","0_10",0.25028,0.24646,0.25825,0.25493
"207","wrightsville","20_40",0.05899,0.07889,0.06218,0.07428
"208","wrightsville","40_100",0.04551,0.00892,0.04291,0.01377
